Simulation Second,Receive Rate[kbps],Packets Received in 4,Byte Received Total,Packets Received Total,Packets Sent in 4,Packets Loss Rate 
0,0,0,0,0,0,-nan
4,0,0,0,0,0,-nan
8,0,0,0,0,0,-nan
12,0,0,0,0,0,-nan
16,0,0,0,0,20,0
20,0,0,0,0,20,0
24,0,0,0,0,20,0
28,0,0,0,0,20,0
32,0,0,0,0,152,0
36,0,0,0,0,386,0
40,0,0,0,0,386,0
44,0,0,0,0,386,0
48,0,0,0,0,386,0
52,0,0,0,0,386,0
56,0,0,0,0,386,0
60,0,0,0,0,386,0
64,0,0,0,0,386,0
68,0,0,0,0,386,0
72,0,0,0,0,386,0
76,0,0,0,0,386,0
80,0,0,0,0,386,0
84,0,0,0,0,1847,0
88,0,0,0,0,2000,0
92,0,0,0,0,2000,0
96,0,0,0,0,2000,0
